datetime,Global_active_power,lag_1,lag_2,lag_24,roll_mean_24,hour,dayofweek,month
2007-04-08 09:00:00,1.2886333333333333,0.5844333333333334,0.9048333333333333,1.7694,1.6109875,9,6,4
2007-04-08 10:00:00,0.7026666666666668,1.2886333333333333,0.5844333333333334,2.0988333333333333,1.5909555555555557,10,6,4
2007-04-08 11:00:00,0.6233,0.7026666666666668,1.2886333333333333,2.7292,1.5327819444444446,11,6,4
2007-04-08 12:00:00,0.5685333333333333,0.6233,0.7026666666666668,0.5024666666666666,1.4450361111111112,12,6,4
2007-04-08 13:00:00,0.8290333333333333,0.5685333333333333,0.6233,0.3279666666666667,1.4477888888888888,13,6,4
2007-04-08 14:00:00,1.3486333333333334,0.8290333333333333,0.5685333333333333,0.2971666666666667,1.4686666666666666,14,6,4
2007-04-08 15:00:00,0.7199333333333333,1.3486333333333334,0.8290333333333333,0.48973333333333335,1.5124777777777776,15,6,4
2007-04-08 16:00:00,0.26276666666666665,0.7199333333333333,1.3486333333333334,0.5755333333333333,1.5220694444444443,16,6,4
2007-04-08 17:00:00,0.2962666666666667,0.26276666666666665,0.7199333333333333,0.36893333333333334,1.5090374999999998,17,6,4
2007-04-08 18:00:00,0.32733333333333337,0.2962666666666667,0.26276666666666665,0.9691333333333333,1.5060097222222222,18,6,4
2007-04-08 19:00:00,0.25953333333333334,0.32733333333333337,0.2962666666666667,0.4204,1.4792680555555557,19,6,4
2007-04-08 20:00:00,0.3001333333333333,0.25953333333333334,0.32733333333333337,0.34413333333333335,1.4725652777777778,20,6,4
2007-04-08 21:00:00,0.3189666666666666,0.3001333333333333,0.25953333333333334,3.2970333333333333,1.4707319444444444,21,6,4
2007-04-08 22:00:00,0.2623,0.3189666666666666,0.3001333333333333,3.338,1.3466458333333335,22,6,4
2007-04-08 23:00:00,0.9476666666666667,0.2623,0.3189666666666666,3.377866666666667,1.2184916666666668,23,6,4
2007-04-09 00:00:00,0.3254666666666666,0.9476666666666667,0.2623,2.790766666666667,1.1172333333333333,0,0,4
2007-04-09 01:00:00,0.2795333333333333,0.3254666666666666,0.9476666666666667,2.299,1.0145125,1,0,4
2007-04-09 02:00:00,0.2781333333333333,0.2795333333333333,0.3254666666666666,2.3448333333333333,0.9303680555555555,2,0,4
2007-04-09 03:00:00,0.32316666666666666,0.2781333333333333,0.2795333333333333,2.3958999999999997,0.8442555555555554,3,0,4
2007-04-09 04:00:00,0.2827,0.32316666666666666,0.2781333333333333,2.3291,0.7578916666666666,4,0,4
2007-04-09 05:00:00,0.2710666666666667,0.2827,0.32316666666666666,2.278633333333333,0.672625,5,0,4
2007-04-09 06:00:00,0.3326333333333333,0.2710666666666667,0.2827,1.8304,0.5889763888888889,6,0,4
2007-04-09 07:00:00,0.27613333333333334,0.3326333333333333,0.2710666666666667,0.9048333333333333,0.5265694444444445,7,0,4
2007-04-09 08:00:00,0.2738,0.27613333333333334,0.3326333333333333,0.5844333333333334,0.5003736111111111,8,0,4
2007-04-09 09:00:00,0.4447,0.2738,0.27613333333333334,1.2886333333333333,0.48743055555555553,9,0,4
2007-04-09 10:00:00,0.9258333333333334,0.4447,0.2738,0.7026666666666668,0.45226666666666665,10,0,4
2007-04-09 11:00:00,0.2828666666666667,0.9258333333333334,0.4447,0.6233,0.4615652777777777,11,0,4
2007-04-09 12:00:00,0.3187333333333333,0.2828666666666667,0.9258333333333334,0.5685333333333333,0.4473805555555556,12,0,4
2007-04-09 13:00:00,0.2703666666666667,0.3187333333333333,0.2828666666666667,0.8290333333333333,0.43697222222222215,13,0,4
2007-04-09 14:00:00,0.3060333333333333,0.2703666666666667,0.3187333333333333,1.3486333333333334,0.4136944444444444,14,0,4
2007-04-09 15:00:00,1.1819666666666668,0.3060333333333333,0.2703666666666667,0.7199333333333333,0.37025277777777776,15,0,4
2007-04-09 16:00:00,1.1009333333333333,1.1819666666666668,0.3060333333333333,0.26276666666666665,0.3895041666666667,16,0,4
2007-04-09 17:00:00,1.4362666666666668,1.1009333333333333,1.1819666666666668,0.2962666666666667,0.4244277777777778,17,0,4
2007-04-09 18:00:00,0.9898666666666667,1.4362666666666668,1.1009333333333333,0.32733333333333337,0.4719277777777778,18,0,4
2007-04-09 19:00:00,2.414733333333333,0.9898666666666667,1.4362666666666668,0.25953333333333334,0.49953333333333333,19,0,4
2007-04-09 20:00:00,1.6264,2.414733333333333,0.9898666666666667,0.3001333333333333,0.5893333333333333,20,0,4
2007-04-09 21:00:00,1.6067333333333333,1.6264,2.414733333333333,0.3189666666666666,0.6445944444444444,21,0,4
2007-04-09 22:00:00,0.8266666666666667,1.6067333333333333,1.6264,0.2623,0.6982513888888889,22,0,4
2007-04-09 23:00:00,0.3072666666666667,0.8266666666666667,1.6067333333333333,0.9476666666666667,0.7217666666666668,23,0,4
2007-04-10 00:00:00,0.3084,0.3072666666666667,0.8266666666666667,0.3254666666666666,0.6950833333333333,0,1,4
2007-04-10 01:00:00,0.28373333333333334,0.3084,0.3072666666666667,0.2795333333333333,0.6943722222222223,1,1,4
2007-04-10 02:00:00,0.31116666666666665,0.28373333333333334,0.3084,0.2781333333333333,0.6945472222222223,2,1,4
2007-04-10 03:00:00,0.3151,0.31116666666666665,0.28373333333333334,0.32316666666666666,0.6959236111111111,3,1,4
2007-04-10 04:00:00,0.26809999999999995,0.3151,0.31116666666666665,0.2827,0.6955875000000001,4,1,4
2007-04-10 05:00:00,0.8153,0.26809999999999995,0.3151,0.2710666666666667,0.6949791666666667,5,1,4
2007-04-10 06:00:00,0.39120000000000005,0.8153,0.26809999999999995,0.3326333333333333,0.7176555555555555,6,1,4
2007-04-10 07:00:00,0.2640333333333333,0.39120000000000005,0.8153,0.27613333333333334,0.7200958333333333,7,1,4
2007-04-10 08:00:00,0.3317,0.2640333333333333,0.39120000000000005,0.2738,0.7195916666666666,8,1,4
2007-04-10 09:00:00,0.2862666666666666,0.3317,0.2640333333333333,0.4447,0.7220041666666667,9,1,4
2007-04-10 10:00:00,0.27299999999999996,0.2862666666666666,0.3317,0.9258333333333334,0.7154027777777778,10,1,4
2007-04-10 11:00:00,0.3255,0.27299999999999996,0.2862666666666666,0.2828666666666667,0.6882013888888889,11,1,4
2007-04-10 12:00:00,0.28156666666666663,0.3255,0.27299999999999996,0.3187333333333333,0.6899777777777777,12,1,4
2007-04-10 13:00:00,0.28859999999999997,0.28156666666666663,0.3255,0.2703666666666667,0.6884291666666665,13,1,4
2007-04-10 14:00:00,0.3214666666666667,0.28859999999999997,0.28156666666666663,0.3060333333333333,0.689188888888889,14,1,4
2007-04-10 15:00:00,0.28496666666666665,0.3214666666666667,0.28859999999999997,1.1819666666666668,0.6898319444444444,15,1,4
2007-04-10 16:00:00,1.0358333333333334,0.28496666666666665,0.3214666666666667,1.1009333333333333,0.6524569444444445,16,1,4
2007-04-10 17:00:00,0.3998333333333333,1.0358333333333334,0.28496666666666665,1.4362666666666668,0.6497444444444443,17,1,4
2007-04-10 18:00:00,0.5624333333333333,0.3998333333333333,1.0358333333333334,0.9898666666666667,0.6065597222222222,18,1,4
2007-04-10 19:00:00,0.5368999999999999,0.5624333333333333,0.3998333333333333,2.414733333333333,0.58875,19,1,4
2007-04-10 20:00:00,1.04,0.5368999999999999,0.5624333333333333,1.6264,0.5105069444444444,20,1,4
2007-04-10 21:00:00,1.0301,1.04,0.5368999999999999,1.6067333333333333,0.4860736111111111,21,1,4
2007-04-10 22:00:00,1.1826666666666665,1.0301,1.04,0.8266666666666667,0.4620472222222222,22,1,4
2007-04-10 23:00:00,1.8182,1.1826666666666665,1.0301,0.3072666666666667,0.47688055555555553,23,1,4
2007-04-11 00:00:00,1.4954666666666665,1.8182,1.1826666666666665,0.3084,0.5398361111111111,0,2,4
2007-04-11 01:00:00,1.0954333333333333,1.4954666666666665,1.8182,0.28373333333333334,0.5892972222222223,1,2,4
2007-04-11 02:00:00,0.3873333333333333,1.0954333333333333,1.4954666666666665,0.31116666666666665,0.6231180555555556,2,2,4
2007-04-11 03:00:00,0.3467,0.3873333333333333,1.0954333333333333,0.3151,0.6262916666666666,3,2,4
2007-04-11 04:00:00,0.35583333333333333,0.3467,0.3873333333333333,0.26809999999999995,0.6276083333333333,4,2,4
2007-04-11 05:00:00,0.36323333333333335,0.35583333333333333,0.3467,0.8153,0.6312638888888888,5,2,4
2007-04-11 06:00:00,0.3567,0.36323333333333335,0.35583333333333333,0.39120000000000005,0.6124277777777777,6,2,4
2007-04-11 07:00:00,0.3621,0.3567,0.36323333333333335,0.2640333333333333,0.6109902777777777,7,2,4
2007-04-11 08:00:00,0.3491,0.3621,0.3567,0.3317,0.6150763888888888,8,2,4
2007-04-11 09:00:00,1.4643000000000002,0.3491,0.3621,0.2862666666666666,0.6158013888888888,9,2,4
2007-04-11 10:00:00,1.5774333333333332,1.4643000000000002,0.3491,0.27299999999999996,0.6648861111111111,10,2,4
2007-04-11 11:00:00,1.3671333333333335,1.5774333333333332,1.4643000000000002,0.3255,0.7192375000000001,11,2,4
2007-04-11 12:00:00,1.3171,1.3671333333333335,1.5774333333333332,0.28156666666666663,0.7626388888888888,12,2,4
2007-04-11 13:00:00,0.28306666666666663,1.3171,1.3671333333333335,0.28859999999999997,0.805786111111111,13,2,4
2007-04-11 14:00:00,0.28523333333333334,0.28306666666666663,1.3171,0.3214666666666667,0.8055555555555555,14,2,4
2007-04-11 15:00:00,0.33723333333333333,0.28523333333333334,0.28306666666666663,0.28496666666666665,0.8040458333333333,15,2,4
2007-04-11 16:00:00,0.2875333333333333,0.33723333333333333,0.28523333333333334,1.0358333333333334,0.8062236111111111,16,2,4
2007-04-11 17:00:00,0.2903,0.2875333333333333,0.33723333333333333,0.3998333333333333,0.7750444444444443,17,2,4
2007-04-11 18:00:00,0.33113333333333334,0.2903,0.2875333333333333,0.5624333333333333,0.7704805555555555,18,2,4
2007-04-11 19:00:00,0.2823333333333334,0.33113333333333334,0.2903,0.5368999999999999,0.7608430555555556,19,2,4
2007-04-11 20:00:00,0.28546666666666665,0.2823333333333334,0.33113333333333334,1.04,0.7502361111111111,20,2,4
2007-04-11 21:00:00,0.3263333333333333,0.28546666666666665,0.2823333333333334,1.0301,0.7187972222222222,21,2,4
2007-04-11 22:00:00,0.974,0.3263333333333333,0.28546666666666665,1.1826666666666665,0.6894736111111112,22,2,4
2007-04-11 23:00:00,0.27086666666666664,0.974,0.3263333333333333,1.8182,0.6807791666666666,23,2,4
2007-04-12 00:00:00,0.3388,0.27086666666666664,0.974,1.4954666666666665,0.6163069444444443,0,3,4
2007-04-12 01:00:00,0.2731333333333333,0.3388,0.27086666666666664,1.0954333333333333,0.5681125,1,3,4
2007-04-12 02:00:00,0.2684666666666667,0.2731333333333333,0.3388,0.3873333333333333,0.53385,2,3,4
2007-04-12 03:00:00,0.3531333333333333,0.2684666666666667,0.2731333333333333,0.3467,0.5288972222222222,3,3,4
2007-04-12 04:00:00,0.2677,0.3531333333333333,0.2684666666666667,0.35583333333333333,0.5291652777777778,4,3,4
2007-04-12 05:00:00,0.2763,0.2677,0.3531333333333333,0.36323333333333335,0.5254930555555556,5,3,4
2007-04-12 06:00:00,0.33536666666666665,0.2763,0.2677,0.3567,0.5218708333333334,6,3,4
2007-04-12 07:00:00,0.2729,0.33536666666666665,0.2763,0.3621,0.5209819444444445,7,3,4
2007-04-12 08:00:00,0.29309999999999997,0.2729,0.33536666666666665,0.3491,0.5172652777777778,8,3,4
2007-04-12 09:00:00,0.8663333333333333,0.29309999999999997,0.2729,1.4643000000000002,0.5149319444444445,9,3,4
2007-04-12 10:00:00,0.5862333333333333,0.8663333333333333,0.29309999999999997,1.5774333333333332,0.4900166666666667,10,3,4
2007-04-12 11:00:00,0.30850000000000005,0.5862333333333333,0.8663333333333333,1.3671333333333335,0.44871666666666665,11,3,4
2007-04-12 12:00:00,0.3098666666666666,0.30850000000000005,0.5862333333333333,1.3171,0.40460694444444445,12,3,4
2007-04-12 13:00:00,0.2718333333333333,0.3098666666666666,0.30850000000000005,0.28306666666666663,0.3626388888888888,13,3,4
2007-04-12 14:00:00,0.3002666666666666,0.2718333333333333,0.3098666666666666,0.28523333333333334,0.3621708333333333,14,3,4
2007-04-12 15:00:00,0.31196666666666667,0.3002666666666666,0.2718333333333333,0.33723333333333333,0.3627972222222222,15,3,4
2007-04-12 16:00:00,0.28586666666666666,0.31196666666666667,0.3002666666666666,0.2875333333333333,0.3617444444444444,16,3,4
2007-04-12 17:00:00,0.2904666666666667,0.28586666666666666,0.31196666666666667,0.2903,0.361675,17,3,4
2007-04-12 18:00:00,0.32503333333333334,0.2904666666666667,0.28586666666666666,0.33113333333333334,0.3616819444444444,18,3,4
2007-04-12 19:00:00,0.27996666666666664,0.32503333333333334,0.2904666666666667,0.2823333333333334,0.36142777777777774,19,3,4
2007-04-12 20:00:00,0.28966666666666663,0.27996666666666664,0.32503333333333334,0.28546666666666665,0.36132916666666665,20,3,4
2007-04-12 21:00:00,1.0155333333333334,0.28966666666666663,0.27996666666666664,0.3263333333333333,0.3615041666666667,21,3,4
2007-04-12 22:00:00,0.5554,1.0155333333333334,0.28966666666666663,0.974,0.3902208333333333,22,3,4
2007-04-12 23:00:00,0.2859333333333333,0.5554,1.0155333333333334,0.27086666666666664,0.37277916666666666,23,3,4
2007-04-13 00:00:00,0.33013333333333333,0.2859333333333333,0.5554,0.3388,0.3734069444444445,0,4,4
2007-04-13 01:00:00,0.2662,0.33013333333333333,0.2859333333333333,0.2731333333333333,0.3730458333333333,1,4,4
2007-04-13 02:00:00,0.3055,0.2662,0.33013333333333333,0.2684666666666667,0.37275694444444446,2,4,4
2007-04-13 03:00:00,0.3186666666666667,0.3055,0.2662,0.3531333333333333,0.3743,3,4,4
2007-04-13 04:00:00,0.26016666666666666,0.3186666666666667,0.3055,0.2677,0.3728638888888889,4,4,4
2007-04-13 05:00:00,0.3202333333333333,0.26016666666666666,0.3186666666666667,0.2763,0.37255,5,4,4
2007-04-13 06:00:00,0.3113,0.3202333333333333,0.26016666666666666,0.33536666666666665,0.37438055555555555,6,4,4
2007-04-13 07:00:00,0.26516666666666666,0.3113,0.3202333333333333,0.2729,0.3733777777777778,7,4,4
2007-04-13 08:00:00,0.30976666666666663,0.26516666666666666,0.3113,0.29309999999999997,0.37305555555555564,8,4,4
2007-04-13 09:00:00,0.7940333333333334,0.30976666666666663,0.26516666666666666,0.8663333333333333,0.37375,9,4,4
2007-04-13 10:00:00,0.7739,0.7940333333333334,0.30976666666666663,0.5862333333333333,0.3707375,10,4,4
2007-04-13 11:00:00,0.3045,0.7739,0.7940333333333334,0.30850000000000005,0.3785569444444445,11,4,4
2007-04-13 12:00:00,0.31253333333333333,0.3045,0.7739,0.3098666666666666,0.37839027777777784,12,4,4
2007-04-13 13:00:00,0.2908666666666667,0.31253333333333333,0.3045,0.2718333333333333,0.3785013888888889,13,4,4
2007-04-13 14:00:00,0.2954666666666667,0.2908666666666667,0.31253333333333333,0.3002666666666666,0.37929444444444443,14,4,4
2007-04-13 15:00:00,0.3074333333333333,0.2954666666666667,0.2908666666666667,0.31196666666666667,0.37909444444444446,15,4,4
2007-04-13 16:00:00,0.30033333333333334,0.3074333333333333,0.2954666666666667,0.28586666666666666,0.37890555555555555,16,4,4
2007-04-13 17:00:00,0.2906666666666667,0.30033333333333334,0.3074333333333333,0.2904666666666667,0.37950833333333334,17,4,4
2007-04-13 18:00:00,0.3149666666666667,0.2906666666666667,0.30033333333333334,0.32503333333333334,0.3795166666666667,18,4,4
2007-04-13 19:00:00,0.2793333333333333,0.3149666666666667,0.2906666666666667,0.27996666666666664,0.37909722222222225,19,4,4
2007-04-13 20:00:00,0.3047,0.2793333333333333,0.3149666666666667,0.28966666666666663,0.3790708333333333,20,4,4
2007-04-13 21:00:00,0.5406333333333334,0.3047,0.2793333333333333,1.0155333333333334,0.3796972222222222,21,4,4
2007-04-13 22:00:00,1.0621666666666667,0.5406333333333334,0.3047,0.5554,0.35990972222222223,22,4,4
2007-04-13 23:00:00,0.32503333333333334,1.0621666666666667,0.5406333333333334,0.2859333333333333,0.381025,23,4,4
2007-04-14 00:00:00,0.3115,0.32503333333333334,1.0621666666666667,0.33013333333333333,0.3826541666666667,0,5,4
2007-04-14 01:00:00,0.25916666666666666,0.3115,0.32503333333333334,0.2662,0.3818777777777778,1,5,4
2007-04-14 02:00:00,0.3292,0.25916666666666666,0.3115,0.3055,0.3815847222222222,2,5,4
2007-04-14 03:00:00,0.3088666666666667,0.3292,0.25916666666666666,0.3186666666666667,0.38257222222222226,3,5,4
2007-04-14 04:00:00,0.2648,0.3088666666666667,0.3292,0.26016666666666666,0.3821638888888889,4,5,4
2007-04-14 05:00:00,0.33243333333333336,0.2648,0.3088666666666667,0.3202333333333333,0.3823569444444444,5,5,4
2007-04-14 06:00:00,0.30666666666666664,0.33243333333333336,0.2648,0.3113,0.38286527777777773,6,5,4
2007-04-14 07:00:00,0.2685333333333333,0.30666666666666664,0.33243333333333336,0.26516666666666666,0.38267222222222225,7,5,4
2007-04-14 08:00:00,0.3262,0.2685333333333333,0.30666666666666664,0.30976666666666663,0.3828125,8,5,4
2007-04-14 09:00:00,0.2918,0.3262,0.2685333333333333,0.7940333333333334,0.3834972222222222,9,5,4
2007-04-14 10:00:00,0.9444666666666667,0.2918,0.3262,0.7739,0.3625708333333333,10,5,4
2007-04-14 11:00:00,0.6463666666666668,0.9444666666666667,0.2918,0.3045,0.36967777777777777,11,5,4
2007-04-14 12:00:00,0.2866666666666667,0.6463666666666668,0.9444666666666667,0.31253333333333333,0.3839222222222222,12,5,4
2007-04-14 13:00:00,0.3034666666666667,0.2866666666666667,0.6463666666666668,0.2908666666666667,0.3828444444444445,13,5,4
2007-04-14 14:00:00,0.31120000000000003,0.3034666666666667,0.2866666666666667,0.2954666666666667,0.3833694444444445,14,5,4
2007-04-14 15:00:00,0.29303333333333337,0.31120000000000003,0.3034666666666667,0.3074333333333333,0.384025,15,5,4
2007-04-14 16:00:00,0.2846,0.29303333333333337,0.31120000000000003,0.30033333333333334,0.38342500000000007,16,5,4
2007-04-14 17:00:00,0.32016666666666665,0.2846,0.29303333333333337,0.2906666666666667,0.38276944444444444,17,5,4
2007-04-14 18:00:00,0.3015,0.32016666666666665,0.2846,0.3149666666666667,0.3839986111111111,18,5,4
2007-04-14 19:00:00,0.26949999999999996,0.3015,0.32016666666666665,0.2793333333333333,0.38343749999999993,19,5,4
2007-04-14 20:00:00,0.3419666666666667,0.26949999999999996,0.3015,0.3047,0.3830277777777778,20,5,4
2007-04-14 21:00:00,0.3053,0.3419666666666667,0.26949999999999996,0.5406333333333334,0.38458055555555554,21,5,4
2007-04-14 22:00:00,0.4751666666666667,0.3053,0.3419666666666667,1.0621666666666667,0.374775,22,5,4
2007-04-14 23:00:00,1.1552333333333336,0.4751666666666667,0.3053,0.32503333333333334,0.35031666666666667,23,5,4
2007-04-15 00:00:00,0.30373333333333336,1.1552333333333336,0.4751666666666667,0.3115,0.38490833333333335,0,6,4
2007-04-15 01:00:00,0.26266666666666666,0.30373333333333336,1.1552333333333336,0.25916666666666666,0.38458472222222223,1,6,4
2007-04-15 02:00:00,0.34246666666666664,0.26266666666666666,0.30373333333333336,0.3292,0.3847305555555556,2,6,4
2007-04-15 03:00:00,0.3020333333333333,0.34246666666666664,0.26266666666666666,0.3088666666666667,0.38528333333333337,3,6,4
2007-04-15 04:00:00,0.2712,0.3020333333333333,0.34246666666666664,0.2648,0.38499861111111117,4,6,4
2007-04-15 05:00:00,0.3469666666666667,0.2712,0.3020333333333333,0.33243333333333336,0.3852652777777778,5,6,4
2007-04-15 06:00:00,0.2856333333333333,0.3469666666666667,0.2712,0.30666666666666664,0.3858708333333334,6,6,4
2007-04-15 07:00:00,0.2877,0.2856333333333333,0.3469666666666667,0.2685333333333333,0.3849944444444445,7,6,4
2007-04-15 08:00:00,0.3351,0.2877,0.2856333333333333,0.3262,0.38579305555555554,8,6,4
2007-04-15 09:00:00,0.27563333333333334,0.3351,0.2877,0.2918,0.3861638888888889,9,6,4
2007-04-15 10:00:00,0.2972666666666666,0.27563333333333334,0.3351,0.9444666666666667,0.38549027777777783,10,6,4
2007-04-15 11:00:00,0.8408333333333334,0.2972666666666666,0.27563333333333334,0.6463666666666668,0.35852361111111114,11,6,4
2007-04-15 12:00:00,0.7466,0.8408333333333334,0.2972666666666666,0.2866666666666667,0.36662638888888893,12,6,4
2007-04-15 13:00:00,0.29583333333333334,0.7466,0.8408333333333334,0.3034666666666667,0.38579027777777775,13,6,4
